3.587480016670876320e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.595767255807822860e-02,0.000000000000000000e+00,3.289758474798844951e-02,0.000000000000000000e+00,6.675015657623452336e-02,2.061965247105806281e-02,3.488696402144796788e-02,1.000000000000000444e+00,3.166237934306517787e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.818017741606062609e-02,7.450800879957518441e-02,1.781741612749496162e-02,9.258200997725514469e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.450494288062960657e-02,1.140643184715258232e-02,3.086066999241838388e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952381167e-02,3.919309008348102752e-02,8.763841367493648005e-03,6.352568386163806070e-03,0.000000000000000000e+00,1.176552013337529290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627034687463668944e-02,1.253629024074335782e-02,6.917757616165486068e-02,2.771369977368466631e-02,2.275078775966450639e-02,0.000000000000000000e+00,7.432530836751797751e-03,0.000000000000000000e+00,1.959654504174051376e-02,5.597170785495562961e-02,6.283066979480682324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.647220703691336038e-02,0.000000000000000000e+00,6.299407883487120885e-02,2.771369977368466631e-02,3.636964837266539602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.040488995489348700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.182178902359924177e-02,1.872733608046172477e-02
1.311943169153914068e-01,0.000000000000000000e+00,1.826418434937924357e-02,2.122083104258435174e-02,1.546720562224364673e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.431354425063583069e-02,6.855106213838521242e-03,3.769462136127023355e-02,3.166237934306517787e-02,1.000000000000000666e+00,0.000000000000000000e+00,6.980898471528258417e-03,4.442616583193193663e-02,8.587127052899254376e-02,5.923488777590923265e-03,7.181848464596077980e-03,0.000000000000000000e+00,4.113063728303112399e-02,6.433496908616125054e-02,3.792125107001328987e-02,1.538967528127730897e-02,9.213557589959344221e-03,1.015869944464372482e-02,4.353577159671460917e-02,0.000000000000000000e+00,1.748149640244194697e-02,6.335829046432674833e-03,1.709963920141923527e-02,1.564602318851876853e-02,7.079923254047887013e-03,0.000000000000000000e+00,1.424489139591525455e-02,2.281517257176609442e-02,8.733707726295860535e-03,1.667100864060164570e-02,9.710448185857510628e-02,5.067456674477639061e-02,7.563612760200645602e-02,2.845551966122360915e-02,2.470981913738782773e-02,0.000000000000000000e+00,2.605987620285214745e-02,7.071067811865472397e-02,4.699883084609571271e-02,1.151404562778922391e-03,3.036023615740821718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.750080677718349964e-02,2.294157338705617513e-02,8.377078165833909407e-02,3.685423035983737688e-02,0.000000000000000000e+00,8.863103036963602965e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.405203084283518145e-02,2.294157338705617513e-02,0.000000000000000000e+00,9.782319760890369198e-03,2.809757434745081828e-02,4.352857500660069906e-02,3.528064513434669980e-02
3.504998186163908042e-02,5.330017908890260364e-02,1.789140667411282665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630386626815061302e-02,0.000000000000000000e+00,1.704242881461585576e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999996669e-01,0.000000000000000000e+00,3.108529570637461048e-02,4.852996801536451493e-02,1.740776559556978312e-02,0.000000000000000000e+00,3.413943709994594206e-02,0.000000000000000000e+00,2.100729079507838298e-02,3.343253990189948288e-02,1.507556722888817903e-02,0.000000000000000000e+00,2.985407170132660035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025189076296060486e-02,2.299002449358513930e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.093122310727930577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.509674938740041467e-03,1.353825902684705797e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.904658086496858180e-02,6.428243465332249273e-02,0.000000000000000000e+00,2.187393196299035336e-02,1.534652337036731748e-02,3.383712114109316271e-03,1.784434458468735218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609348498617558729e-02,0.000000000000000000e+00,3.077287274483318444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581953769087869111e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.874797872880344857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.075026385191820186e-03,2.111001654603745364e-02,4.103049699311090565e-02,1.450647132964148767e-02,1.789150133738977022e-01,7.358513094805799182e-03,0.000000000000000000e+00,4.615111539940457835e-02,0.000000000000000000e+00,6.980898471528258417e-03,0.000000000000000000e+00,1.000000000000001110e+00,5.611958580845614886e-03,4.380659154806400973e-02,2.357022603955158391e-02,4.082482904638630623e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.896267079961914612e-02,2.011905467611523057e-02,2.041241452319315225e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.624753284786300600e-02,1.728252824550708874e-02,1.932245399000701025e-02,8.403658068160180239e-03,2.268046058132572665e-02,1.037621343941150590e-02,7.512482264253482478e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.008712554448004152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016814793477605061e-02,6.110296459223053984e-03,0.000000000000000000e+00,1.887128390240993062e-02,1.638719017155338895e-02,0.000000000000000000e+00,1.728252824550708874e-02,1.974496259196974537e-02,1.385286058205637862e-02,0.000000000000000000e+00,1.208067839262981849e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.896008544727062456e-03,1.815890140168370873e-02,0.000000000000000000e+00,2.777777777777778317e-02,0.000000000000000000e+00,6.415002990995841148e-02,1.175576026430997199e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.996555939866346607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242259987499883152e-02,3.849001794597505660e-02,2.202127732783503572e-02
5.273369005253046582e-02,2.187044413199266263e-02,1.052254090092281380e-01,3.198650539427850409e-03,6.217059141274921923e-03,4.396124677833311567e-03,9.858079419176487418e-03,6.020908788739462447e-02,5.510833927217567187e-03,3.729573332370499095e-02,3.818017741606062609e-02,4.442616583193193663e-02,3.108529570637461048e-02,5.611958580845614886e-03,9.999999999999994449e-01,8.363503244962437744e-02,2.857142857142856707e-02,4.536323543632774305e-03,1.400829536701314604e-02,2.204333570887026875e-02,4.022589933545649143e-02,4.420320854826170764e-02,1.855768722395225931e-02,1.481359563900607607e-02,1.633319858500083960e-02,3.977101814172983446e-02,5.237396965048332111e-03,1.990899858629856939e-02,5.093385948659231652e-03,6.873217490352688183e-03,4.087807779368966832e-02,5.691564806354255587e-03,2.236515325304104952e-03,1.431437171528932538e-02,1.222744264316893981e-02,7.021045531185577358e-03,8.376161246789188067e-03,9.038814848533661961e-02,3.147889073288791945e-02,4.560302843350439589e-02,1.143772527179193893e-02,2.979641132974015019e-02,0.000000000000000000e+00,1.833088937766916282e-02,5.684445898244439715e-02,2.938635496921166226e-02,4.628082432702524578e-04,2.562698883828703339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.182263384237839415e-02,9.221388919541469512e-03,5.471659616324474340e-02,1.481359563900607607e-02,4.860098695998368509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.053957215098052652e-02,2.766416675862440680e-02,0.000000000000000000e+00,2.359208068127915253e-02,1.129384878631563977e-02,5.832118435198043252e-03,2.085454624406480467e-02
7.858502183922166928e-02,2.276257268029927006e-02,2.865288999027097369e-02,3.994954008790186500e-02,1.941198720614580389e-02,6.863173894886102043e-03,1.539030811945761579e-02,1.201081232733557241e-01,8.603443787443546681e-03,6.914292871319351053e-02,7.450800879957518441e-02,8.587127052899254376e-02,4.852996801536451493e-02,4.380659154806400973e-02,8.363503244962437744e-02,9.999999999999995559e-01,3.345401297984978983e-02,1.706130366946072979e-02,1.822464369575218027e-02,3.871549704349595139e-02,1.121431465412076334e-01,9.042622380035200691e-02,5.231060087334662989e-02,0.000000000000000000e+00,3.506137490400944995e-02,5.091380601304305170e-02,1.226483622345469690e-02,6.033501656280234465e-02,9.939661645540115095e-03,3.219113899898252279e-02,7.609109145820631970e-02,3.332099450880051522e-02,3.491619260376637411e-03,3.799060538816025762e-02,4.056482163541513114e-02,3.562379249708046841e-02,2.484583702699750402e-02,2.365243406942625082e-01,5.637156761435696550e-02,3.797059603891343726e-02,4.910518557848538718e-02,6.745077828991601077e-02,3.431586947443051022e-03,6.745659922900085204e-02,1.132664480175972072e-01,4.260063169138749578e-02,7.225303389520770000e-04,5.048695301468620472e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.104400588725507341e-03,9.879856342180842743e-02,7.198157507486944995e-03,8.542285351872480614e-02,5.492614280373240426e-02,1.138128634014963503e-02,1.390445428236087612e-02,0.000000000000000000e+00,1.451288627037054888e-03,2.280140829627251564e-01,6.118433881363906368e-02,1.526959795677862615e-02,4.910887478517544230e-02,2.644771947229049638e-02,5.235391716468833917e-02,6.185991911875347860e-02
1.342312110428048669e-02,4.082482904638630450e-02,2.055566129482595122e-02,5.075192189225523343e-02,5.222329678670935282e-02,0.000000000000000000e+00,1.380131118684708481e-02,1.873171623163388116e-02,5.400617248673216658e-02,1.370618199646158608e-01,1.781741612749496162e-02,5.923488777590923265e-03,1.740776559556978312e-02,2.357022603955158391e-02,2.857142857142856707e-02,3.345401297984978983e-02,1.000000000000000666e+00,4.618802153517006376e-03,2.614881801842454043e-02,1.543033499620919020e-02,8.045179867091297593e-03,1.707158399105279667e-02,5.773502691896258143e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.454354031873740405e-02,0.000000000000000000e+00,2.623303343135812565e-02,7.130740328122926394e-03,0.000000000000000000e+00,8.804509063256239082e-03,7.968190728895958863e-02,6.262242910851494385e-03,8.016048160562025057e-03,4.279604925109128932e-02,2.948839123097942577e-02,1.172662574550486538e-02,1.150394617086101558e-02,3.629330931556489642e-02,8.512565307587486446e-03,0.000000000000000000e+00,2.502898551698171797e-02,0.000000000000000000e+00,7.332355751067665128e-02,3.769685174625259788e-02,5.877270993842333494e-03,0.000000000000000000e+00,6.833863690209876149e-03,0.000000000000000000e+00,3.030303030303030734e-03,0.000000000000000000e+00,1.849000654084097250e-02,2.581988897471611602e-02,1.178511301977579369e-02,4.147806778921701854e-02,5.443310539518173702e-02,2.992528008322898822e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.813993045511780700e-02,0.000000000000000000e+00,1.825741858350553651e-02,0.000000000000000000e+00,2.108185106778919307e-02,2.449489742783178547e-02,4.671418358670517690e-02
9.299811099505542536e-03,3.535533905932737673e-03,1.186781658193853404e-03,9.824666109905361849e-03,0.000000000000000000e+00,2.132007163556104423e-03,4.780914437337573965e-03,8.651809126974002381e-03,1.336306209562121775e-03,1.130466837888442939e-02,9.258200997725514469e-03,7.181848464596077980e-03,0.000000000000000000e+00,4.082482904638630623e-03,4.536323543632774305e-03,1.706130366946072979e-02,4.618802153517006376e-03,9.999999999999993339e-01,0.000000000000000000e+00,2.672612419124243549e-03,5.573864114332941974e-03,5.913770167636583051e-03,1.100000000000000283e-02,0.000000000000000000e+00,1.980295085953348577e-03,7.715167498104595102e-03,2.540002540003810302e-03,5.679618342470649055e-03,3.293547878370473546e-03,0.000000000000000000e+00,3.049971406652093354e-03,8.280786712108252623e-03,1.084652289093280750e-03,2.082630403501870182e-03,4.447495899966607408e-03,6.810052246069988637e-03,3.656000086660742780e-03,1.145711607189450927e-02,4.490132550669372058e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.780196610309055495e-03,4.264014327112208846e-03,1.016001016001524121e-02,1.233309625187019830e-02,2.035946394237150153e-03,2.244500696216167746e-04,5.918299561721820229e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227649179172335230e-02,0.000000000000000000e+00,2.041241452319315312e-03,1.077631812160649225e-02,4.714045207910316608e-03,1.727736851162720282e-03,0.000000000000000000e+00,9.016696346674322321e-04,1.394606277291937299e-02,2.236067977499789881e-03,3.162277660168379394e-03,3.813850356982369585e-03,1.825741858350553477e-03,2.121320343559643037e-02,1.415948439609785239e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756459548060721257e-02,3.413943709994594206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.026137663344011935e-02,3.200004096007864202e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.413943709994594206e-02,0.000000000000000000e+00,1.400829536701314604e-02,1.822464369575218027e-02,2.614881801842454043e-02,0.000000000000000000e+00,1.000000000000000444e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674006536506084455e-02,1.132277034144595768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.747141394536530501e-02,2.875986542715254154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.726706289274926309e-02,1.562690769794984960e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.678599155661479950e-02,0.000000000000000000e+00,4.599561038840679211e-03,5.640273654667433446e-03,1.016814793477605235e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.181594624897794515e-02,0.000000000000000000e+00,1.437993271357627077e-02,8.214400968169069395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208729540489824825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668802563418118737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939221862484361014e-02,0.000000000000000000e+00,3.580574370197164152e-02,0.000000000000000000e+00,2.067245576486807443e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.242739532002399977e-01,0.000000000000000000e+00,1.585903699238877876e-02,6.909874910284775386e-03,4.029114820126900726e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.225916412700998659e-02,1.785714285714285268e-02,3.776624637935956791e-02,0.000000000000000000e+00,4.113063728303112399e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.204333570887026875e-02,3.871549704349595139e-02,1.543033499620919020e-02,2.672612419124243549e-03,0.000000000000000000e+00,9.999999999999996669e-01,5.586291920428939489e-02,3.951303898467997677e-02,1.336306209562121775e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061965247105806281e-02,0.000000000000000000e+00,1.517941851797290596e-02,4.401188481356615306e-02,0.000000000000000000e+00,4.075695729696111880e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.276773134741388496e-03,1.981072129375818086e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.328307684901439523e-02,1.200038401843298193e-02,1.970276015597751534e-02,3.706246583305505826e-02,1.931028155711479732e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.816750507471109971e-02,1.360323904477357855e-02,0.000000000000000000e+00,1.581732090875530641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.853069950072752853e-02,5.976143046671968106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.596461633444709288e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.548235957188127801e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.081223252725916663e-02
8.099356774626426114e-02,2.463323195410732983e-02,0.000000000000000000e+00,1.441088259613276974e-02,2.100729079507838298e-02,0.000000000000000000e+00,3.331020926996521719e-02,1.205600210422465568e-01,0.000000000000000000e+00,5.119618188871732922e-02,6.450494288062960657e-02,6.433496908616125054e-02,2.100729079507838298e-02,1.896267079961914612e-02,4.022589933545649143e-02,1.121431465412076334e-01,8.045179867091297593e-03,5.573864114332941974e-03,0.000000000000000000e+00,5.586291920428939489e-02,9.999999999999996669e-01,6.180478372087921252e-02,1.741832535729044215e-02,1.251369434638712787e-02,1.379736964423154688e-02,2.150164762687653552e-02,1.769703626005219785e-02,1.582871043110214287e-02,5.736808852527055386e-03,6.967330142916178248e-02,6.375047314979874480e-02,8.654246229949733027e-02,0.000000000000000000e+00,1.934716478249634553e-02,1.032905741477781712e-02,2.372394114443872326e-02,1.132113760279802352e-02,6.594281273971303037e-02,1.877054151958069267e-02,3.081830356345620359e-02,1.932389698720778440e-02,2.349231387707645044e-02,1.485439777555766505e-02,2.654555439007829504e-02,6.571022308969663717e-02,6.383299806868500403e-02,0.000000000000000000e+00,4.948169631743044167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.834551421854706155e-02,0.000000000000000000e+00,1.137760247977148836e-01,1.251369434638712787e-02,1.642215463607155090e-02,1.203771304213310106e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.012001238666362213e-02,9.347654292746337967e-02,0.000000000000000000e+00,3.985853182916232473e-02,7.632327769721766741e-02,3.941317112657172911e-02,4.228020104617882108e-02
2.577981817730224182e-02,1.306770933723291721e-02,1.754588491431271352e-02,1.337847767875787776e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.835384116734370380e-03,5.995876255216963518e-02,9.878259746169994193e-03,2.715911681196648414e-02,1.140643184715258232e-02,3.792125107001328987e-02,3.343253990189948288e-02,2.011905467611523057e-02,4.420320854826170764e-02,9.042622380035200691e-02,1.707158399105279667e-02,5.913770167636583051e-03,1.674006536506084455e-02,3.951303898467997677e-02,6.180478372087921252e-02,1.000000000000000666e+00,6.652991438591154827e-02,0.000000000000000000e+00,4.391628750910588075e-02,2.281286369430516117e-02,0.000000000000000000e+00,5.877892565521276869e-02,9.129977432245342875e-03,1.232035451590954810e-02,5.636509349001166992e-03,3.060666838914199994e-02,0.000000000000000000e+00,1.026349795870191463e-02,8.219208929346416559e-02,0.000000000000000000e+00,3.002881145190425868e-03,2.025277890120416938e-02,1.327680596344124608e-02,1.634883453312771864e-02,1.025115460130912072e-02,1.281853285391992558e-01,0.000000000000000000e+00,4.694059764623649544e-03,3.754012329575762141e-02,1.881268601429207307e-02,8.295913286576695128e-04,3.718692985320010830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972835622856764781e-01,1.652949012268215695e-02,3.772322751771605559e-02,6.638402981720623042e-03,0.000000000000000000e+00,6.385899154957788357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.702454077948291927e-02,4.132372530670538890e-02,1.168811455530461077e-02,2.819279308119058275e-02,2.024440825447289954e-02,1.045416746978633515e-02,1.943869952392624986e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.900862436453899768e-03,8.014859194922799301e-02,1.507556722888817903e-02,0.000000000000000000e+00,2.390457218668787243e-02,3.244428422615250329e-02,1.670382761952652131e-02,8.054576219955160432e-02,3.086066999241838388e-02,1.538967528127730897e-02,1.507556722888817903e-02,2.041241452319315225e-02,1.855768722395225931e-02,5.231060087334662989e-02,5.773502691896258143e-02,1.100000000000000283e-02,1.132277034144595768e-02,1.336306209562121775e-02,1.741832535729044215e-02,6.652991438591154827e-02,9.999999999999993339e-01,0.000000000000000000e+00,3.465516400418360010e-02,3.278946186694452897e-02,1.270001270001904978e-02,5.111656508223584583e-02,1.338003825588004667e-02,0.000000000000000000e+00,1.143739277494534856e-02,5.520524474738833232e-02,0.000000000000000000e+00,1.388420269001246730e-02,5.188745216627707602e-02,2.979397857655619736e-02,8.124444637023874385e-03,2.241609666240229615e-02,1.122533137667343188e-02,1.843024451936214198e-02,0.000000000000000000e+00,3.612622881443161571e-02,0.000000000000000000e+00,6.985006985010476510e-02,5.803810000880089276e-02,5.089865985592875383e-03,0.000000000000000000e+00,2.071404846602637601e-02,0.000000000000000000e+00,6.560798513518474769e-04,0.000000000000000000e+00,8.807048459279788466e-02,1.118033988749894854e-02,0.000000000000000000e+00,4.939145805736309958e-02,4.124789556921527184e-02,3.887407915116120743e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.116694198648855996e-02,1.118033988749894854e-02,0.000000000000000000e+00,1.906925178491184619e-02,4.564354645876384127e-03,2.474873734152916588e-02,4.045566970313672905e-02
0.000000000000000000e+00,3.175003175004762618e-02,1.065761390798718872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.213557589959344221e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.481359563900607607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251369434638712787e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999993339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.697116633964828408e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.473388679235718902e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062957980267977345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.233337566673016361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.591544253722491330e-03,2.008048322256247159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.302046277580653902e-02,0.000000000000000000e+00,1.175088942910427169e-02,5.119931057520524242e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119328961951852018e-02,0.000000000000000000e+00,1.015869944464372482e-02,2.985407170132660035e-02,0.000000000000000000e+00,1.633319858500083960e-02,3.506137490400944995e-02,0.000000000000000000e+00,1.980295085953348577e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.379736964423154688e-02,4.391628750910588075e-02,3.465516400418360010e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.639154141901760738e-03,0.000000000000000000e+00,5.623660146842563226e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467892379250256181e-02,1.685739124747245576e-01,8.044398895399207383e-03,0.000000000000000000e+00,8.891787425369732448e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.769372893016344053e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.436657053068718555e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.859989769638789675e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699511621201621164e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.778357485073946490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938057514218187449e-02,2.214037213850238162e-02,0.000000000000000000e+00,5.664411840370207202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.793740008335438160e-02,0.000000000000000000e+00,1.373432891496584318e-02,1.476084711622236423e-01,2.326210525996176906e-02,0.000000000000000000e+00,9.221388919541467777e-03,3.337507828811726168e-02,2.577456558882258025e-02,7.413479854557693260e-02,2.380952380952381167e-02,4.353577159671460917e-02,0.000000000000000000e+00,2.624753284786300600e-02,3.977101814172983446e-02,5.091380601304305170e-02,4.454354031873740405e-02,7.715167498104595102e-03,1.747141394536530501e-02,2.061965247105806281e-02,2.150164762687653552e-02,2.281286369430516117e-02,3.278946186694452897e-02,0.000000000000000000e+00,7.639154141901760738e-03,9.999999999999993339e-01,9.798272520870256880e-03,1.533672239311388401e-02,6.352568386163806070e-03,0.000000000000000000e+00,2.353104026675058649e-02,2.661985687499750231e-02,0.000000000000000000e+00,1.071189493310805915e-02,2.859431317947984733e-02,2.627034687463668944e-02,9.402217680557519233e-03,3.458878808082743728e-02,2.424948730197407781e-02,2.843848469958063299e-02,1.069901231277282407e-02,2.043945980106744512e-02,0.000000000000000000e+00,3.429395382304590428e-02,3.918019549846894767e-02,7.853833724350852905e-03,0.000000000000000000e+00,1.141516810566071613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470831055537003537e-02,1.725163898355885558e-02,1.574851970871780221e-02,4.157054966052699252e-02,9.092412093166349005e-03,2.665955839873639446e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.285427871053179072e-02,1.725163898355885558e-02,1.219875091185666435e-02,2.206837073761874074e-02,7.042952122737637655e-03,1.091089451179962089e-02,2.028794742050020125e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.507214213121160599e-02,6.567020229960257235e-03,3.829197905337417690e-02,0.000000000000000000e+00,6.071767407189162385e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.435694319813360202e-02,3.919309008348102752e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.728252824550708874e-02,5.237396965048332111e-03,1.226483622345469690e-02,0.000000000000000000e+00,2.540002540003810302e-03,2.875986542715254154e-02,0.000000000000000000e+00,1.769703626005219785e-02,0.000000000000000000e+00,1.270001270001904978e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.798272520870256880e-03,1.000000000000000000e+00,7.213122508063838159e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.936733779958827589e-02,5.258304820496190191e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.882775147095285678e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.326326939941420008e-03,1.140494808365399328e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.117380863294340047e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.778765289850702432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993421700446248501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242913504079572011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318694478800841299e-02,1.796053020267749170e-02,1.027575038035225159e-02
