1.336306209562121775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.929518496194389379e-03,1.727468727571193977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445183282540199801e-02,1.000000000000000222e+00,5.698028822981896120e-03,6.797924348284724305e-02,2.061965247105806281e-02,6.855106213838521242e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.510833927217567187e-03,8.603443787443546681e-03,5.400617248673216658e-02,5.871392403762759789e-03,1.336306209562121775e-03,3.026137663344011935e-02,1.785714285714285268e-02,0.000000000000000000e+00,9.878259746169994193e-03,1.670382761952652131e-02,1.688059262273788538e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.577456558882258025e-02,0.000000000000000000e+00,1.517941851797290596e-02,2.750742800847884566e-03,5.050762722761053397e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.766416675862441027e-02,2.174141383696681293e-02,4.638386567370694248e-03,2.971608194063727129e-02,2.275078775966450292e-02,8.142559363274012169e-03,3.328307684901439349e-03,4.161251892882394943e-02,8.400268812903087523e-02,9.851380077988757672e-03,0.000000000000000000e+00,1.287352103807653213e-02,0.000000000000000000e+00,2.409813463559398738e-02,1.697110583255326613e-02,2.423646044779629097e-02,6.801619522386789275e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.260341475980406106e-03,0.000000000000000000e+00,8.859623899229174260e-03,0.000000000000000000e+00,2.139802462554564813e-02,2.988071523335984053e-02,2.153652461269740109e-02,0.000000000000000000e+00,2.400076803686596386e-02,3.149703941743559749e-02,1.154392741349025316e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.471279759136471729e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.583508164371540752e-03,0.000000000000000000e+00,4.879500364742665047e-02,1.146810440968607826e-02,1.889822365046136057e-02,1.081223252725916663e-02
3.411211461689766643e-03,0.000000000000000000e+00,2.342829650629690494e-02,1.507556722888817903e-02,1.012090798738514777e-02,1.102434659256058824e-02,0.000000000000000000e+00,9.090909090909090468e-03,0.000000000000000000e+00,2.305714879553581731e-02,5.698028822981896120e-03,1.000000000000001110e+00,1.928130717232621680e-02,1.315903389919537841e-02,2.624871835558842056e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.813519793813318640e-02,5.216012160113437518e-02,9.847319278346618535e-03,1.873500336269921449e-02,1.705605730844883322e-03,9.656090991705350637e-03,2.279211529192758448e-02,4.159231377156145937e-02,9.456150270769181354e-03,6.396021490668311535e-03,2.513663499922894409e-02,7.658395810674834686e-03,8.444006618414979376e-03,4.934637712198265691e-02,0.000000000000000000e+00,7.265392195447240714e-03,3.510933835100428415e-03,8.058229640253801451e-03,0.000000000000000000e+00,1.300512177524710059e-02,5.884898863364997068e-03,0.000000000000000000e+00,2.960121959537151144e-03,6.321395412410138644e-03,0.000000000000000000e+00,3.464274833209974366e-03,3.398490927161441910e-02,1.659765325773230465e-02,7.658395810674834686e-03,4.400862294233520711e-02,0.000000000000000000e+00,1.026951714995134879e-02,0.000000000000000000e+00,4.229205464598358166e-02,5.415303610738823013e-03,1.546720562224364673e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.271214271099137455e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.976213862437720341e-03,1.130805588384350968e-02,0.000000000000000000e+00,1.137981236664864677e-02,1.906925178491184272e-02,1.374416265488098872e-02,0.000000000000000000e+00,7.658395810674834686e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.129800603712339785e-02,5.720775535473552470e-02,0.000000000000000000e+00,4.201458159015676423e-03,8.131156281817417120e-03,1.556997888323045573e-02,4.879137347194663354e-02,0.000000000000000000e+00,6.900142209083775201e-03
9.608968122051765245e-03,3.285352514568085774e-02,5.434854683217669319e-02,0.000000000000000000e+00,1.677021635503010352e-02,6.430055344016798180e-02,4.260607203653964115e-02,0.000000000000000000e+00,4.729082072918185109e-02,6.112864566115416842e-02,6.797924348284724305e-02,1.928130717232621680e-02,1.000000000000001110e+00,3.488696402144796788e-02,3.769462136127023355e-02,1.704242881461585576e-02,4.615111539940457835e-02,3.729573332370499095e-02,6.914292871319351053e-02,1.370618199646158608e-01,7.450479190909596594e-03,1.130466837888442939e-02,3.200004096007864202e-02,3.776624637935956791e-02,5.119618188871732922e-02,2.715911681196648414e-02,8.054576219955160432e-02,5.712148915378473246e-02,0.000000000000000000e+00,1.119328961951852018e-02,7.413479854557693260e-02,1.435694319813360202e-02,3.531341103414297605e-02,1.163514579842393586e-02,4.806858404665270701e-02,9.420556982403691451e-03,2.585918648796118810e-02,7.800962308054711081e-02,1.532704304324677795e-02,1.373367687263303549e-02,5.446725512103486877e-02,1.443475917838092822e-02,1.262857095282213064e-02,2.956409623037222628e-02,3.520268958823073724e-02,6.598729730131724924e-02,3.750260443796541582e-02,7.838377210035420151e-03,2.586501898003373476e-02,6.025408491351943834e-03,7.389980250238269155e-02,7.537395179020138503e-02,5.945919607581471450e-02,2.013873647103192263e-02,6.343334011724749595e-04,1.672610347804056458e-02,0.000000000000000000e+00,2.966706059840170957e-03,1.054165761887196351e-02,1.873730538437807722e-02,0.000000000000000000e+00,4.827188471705361195e-02,1.263900347913896570e-02,2.732868414118992326e-02,2.307555769970229265e-02,6.598729730131727700e-02,9.325875614736703345e-02,1.953149214837255829e-02,0.000000000000000000e+00,5.096538103612597952e-03,8.919988734309519662e-02,0.000000000000000000e+00,8.937125067539530149e-03,1.949293628389258543e-02,2.155715676618784327e-02,2.063940625410119745e-02,5.820961529247305893e-02,1.199041150466147350e-02,5.145051712945979128e-02
0.000000000000000000e+00,3.587480016670876320e-02,8.478078067985947430e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.595767255807822860e-02,0.000000000000000000e+00,3.289758474798844951e-02,0.000000000000000000e+00,6.675015657623452336e-02,2.061965247105806281e-02,1.315903389919537841e-02,3.488696402144796788e-02,1.000000000000000444e+00,3.166237934306517787e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.818017741606062609e-02,7.450800879957518441e-02,1.781741612749496162e-02,0.000000000000000000e+00,9.258200997725514469e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.450494288062960657e-02,1.140643184715258232e-02,3.086066999241838388e-02,3.898405877927252350e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952381167e-02,3.919309008348102752e-02,8.763841367493648005e-03,6.352568386163806070e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.176552013337529290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627034687463668944e-02,1.253629024074335782e-02,6.917757616165486068e-02,0.000000000000000000e+00,2.771369977368466631e-02,2.275078775966450639e-02,0.000000000000000000e+00,7.432530836751797751e-03,0.000000000000000000e+00,2.782612903765607076e-02,1.959654504174051376e-02,5.597170785495562961e-02,6.283066979480682324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046042497255522521e-02,0.000000000000000000e+00,1.647220703691336038e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.299407883487120885e-02,2.771369977368466631e-02,3.636964837266539602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.040488995489348700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.828150890702657350e-03,2.182178902359924177e-02,1.872733608046172477e-02
3.077935056255462487e-03,1.311943169153914068e-01,7.046448252078169050e-02,0.000000000000000000e+00,1.826418434937924357e-02,2.122083104258435174e-02,1.546720562224364673e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.431354425063583069e-02,6.855106213838521242e-03,2.624871835558842056e-02,3.769462136127023355e-02,3.166237934306517787e-02,1.000000000000001110e+00,0.000000000000000000e+00,6.980898471528258417e-03,4.442616583193193663e-02,8.587127052899254376e-02,5.923488777590923265e-03,1.803156031081144112e-02,7.181848464596077980e-03,0.000000000000000000e+00,4.113063728303112399e-02,6.433496908616125054e-02,3.792125107001328987e-02,1.538967528127730897e-02,6.048207481268218916e-02,9.213557589959344221e-03,1.015869944464372482e-02,4.353577159671460917e-02,0.000000000000000000e+00,1.748149640244194697e-02,6.335829046432674833e-03,9.694584179118516040e-03,1.709963920141923527e-02,1.564602318851876853e-02,7.079923254047887013e-03,0.000000000000000000e+00,1.424489139591525455e-02,2.281517257176609442e-02,8.733707726295860535e-03,1.667100864060164570e-02,9.710448185857510628e-02,1.996807659577179428e-02,5.067456674477639061e-02,7.563612760200645602e-02,2.845551966122360915e-02,2.470981913738782773e-02,0.000000000000000000e+00,1.156366907376644021e-01,2.605987620285214745e-02,7.071067811865472397e-02,4.699883084609571271e-02,1.151404562778922391e-03,3.036023615740821718e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.913459492939759143e-02,4.081302143108614389e-02,0.000000000000000000e+00,5.750080677718349270e-02,2.294157338705617513e-02,2.480270750109402067e-02,8.377078165833909407e-02,3.685423035983737688e-02,0.000000000000000000e+00,8.863103036963602965e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.405203084283518145e-02,2.294157338705617513e-02,0.000000000000000000e+00,3.032779527216767843e-02,9.782319760890369198e-03,2.809757434745081828e-02,6.163421785903380745e-02,4.352857500660069906e-02,3.528064513434669980e-02
0.000000000000000000e+00,3.504998186163908042e-02,6.212365249219366226e-02,5.330017908890260364e-02,1.789140667411282665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630386626815061302e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.704242881461585576e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999996669e-01,0.000000000000000000e+00,3.108529570637461048e-02,4.852996801536451493e-02,1.740776559556978312e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.413943709994594206e-02,0.000000000000000000e+00,2.100729079507838298e-02,3.343253990189948288e-02,1.507556722888817903e-02,3.808775370892691220e-02,0.000000000000000000e+00,2.985407170132660035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025189076296060486e-02,2.299002449358513930e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.093122310727930577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.509674938740041467e-03,1.173631317032550539e-02,1.353825902684705797e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.904658086496858180e-02,6.428243465332249273e-02,5.437272478270366999e-02,0.000000000000000000e+00,2.187393196299035336e-02,1.534652337036731748e-02,3.383712114109316271e-03,1.784434458468735218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.998501124063319284e-02,0.000000000000000000e+00,1.609348498617558729e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.077287274483318444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581953769087869111e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.485439777555766332e-02,2.874797872880344857e-02,0.000000000000000000e+00,1.725035552270943670e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.082482904638630623e-03,0.000000000000000000e+00,2.803860770460221349e-02,0.000000000000000000e+00,8.075026385191820186e-03,2.111001654603745364e-02,4.103049699311090565e-02,1.450647132964148767e-02,1.789150133738977022e-01,7.358513094805799182e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.615111539940457835e-02,0.000000000000000000e+00,6.980898471528258417e-03,0.000000000000000000e+00,1.000000000000001332e+00,5.611958580845614886e-03,4.380659154806400973e-02,2.357022603955158391e-02,0.000000000000000000e+00,4.082482904638630623e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.896267079961914612e-02,2.011905467611523057e-02,2.041241452319315225e-02,1.719035410431322616e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.624753284786300600e-02,1.728252824550708874e-02,1.932245399000701025e-02,8.403658068160180239e-03,1.285861249684099386e-02,2.268046058132572665e-02,1.037621343941150590e-02,7.512482264253482478e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.008712554448004152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016814793477605061e-02,0.000000000000000000e+00,6.110296459223053984e-03,0.000000000000000000e+00,1.887128390240993062e-02,1.638719017155338895e-02,0.000000000000000000e+00,6.135084781935918642e-03,1.728252824550708874e-02,1.974496259196974537e-02,1.385286058205637862e-02,0.000000000000000000e+00,1.208067839262981849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.022199366012778957e-03,8.896008544727062456e-03,1.815890140168370873e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777778317e-02,0.000000000000000000e+00,6.415002990995841148e-02,1.175576026430997199e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.996555939866346607e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.704316555909414083e-03,0.000000000000000000e+00,1.242259987499883152e-02,7.785697264450862527e-03,3.849001794597505660e-02,2.202127732783503572e-02
6.598288790738580413e-03,5.273369005253046582e-02,5.664654183701030993e-02,2.187044413199266263e-02,1.052254090092281380e-01,3.198650539427850409e-03,6.217059141274921923e-03,4.396124677833311567e-03,9.858079419176487418e-03,6.020908788739462447e-02,5.510833927217567187e-03,2.813519793813318640e-02,3.729573332370499095e-02,3.818017741606062609e-02,4.442616583193193663e-02,3.108529570637461048e-02,5.611958580845614886e-03,9.999999999999991118e-01,8.363503244962432193e-02,2.857142857142856707e-02,2.536731447159205552e-02,4.536323543632774305e-03,1.400829536701314604e-02,2.204333570887026875e-02,4.022589933545649143e-02,4.420320854826170071e-02,1.855768722395225931e-02,3.299327188642852543e-02,1.481359563900607607e-02,1.633319858500083960e-02,3.977101814172984140e-02,5.237396965048332111e-03,1.990899858629856939e-02,5.093385948659231652e-03,1.169024411978530562e-02,6.873217490352688183e-03,4.087807779368966832e-02,5.691564806354255587e-03,2.236515325304104952e-03,1.431437171528932538e-02,1.222744264316893981e-02,7.021045531185577358e-03,8.376161246789188067e-03,9.038814848533664736e-02,1.123666437438737044e-02,3.147889073288791945e-02,4.560302843350439589e-02,1.143772527179193893e-02,2.979641132974015019e-02,0.000000000000000000e+00,8.366451529746747606e-02,1.833088937766916282e-02,5.684445898244439715e-02,2.938635496921166226e-02,4.628082432702524578e-04,2.562698883828703339e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.691909510290827964e-02,4.784743764693456802e-02,0.000000000000000000e+00,4.182263384237839415e-02,9.221388919541469512e-03,2.326210525996177253e-02,5.471659616324474340e-02,1.481359563900607607e-02,4.860098695998368509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.053957215098048489e-02,2.766416675862440680e-02,0.000000000000000000e+00,2.234886201383684198e-02,2.359208068127915253e-02,1.129384878631563977e-02,5.662614170014722281e-02,5.832118435198043252e-03,2.085454624406480467e-02
1.545174671951160192e-02,7.858502183922168316e-02,9.506854965159380888e-02,2.276257268029927006e-02,2.865288999027097369e-02,3.994954008790186500e-02,1.941198720614580389e-02,6.863173894886102043e-03,1.539030811945761579e-02,1.201081232733557103e-01,8.603443787443546681e-03,5.216012160113437518e-02,6.914292871319351053e-02,7.450800879957518441e-02,8.587127052899254376e-02,4.852996801536451493e-02,4.380659154806400973e-02,8.363503244962432193e-02,9.999999999999997780e-01,3.345401297984978983e-02,2.404475658190287704e-02,1.706130366946072632e-02,1.822464369575218027e-02,3.871549704349595139e-02,1.121431465412076334e-01,9.042622380035197915e-02,5.231060087334663683e-02,7.590752273807489792e-02,0.000000000000000000e+00,3.506137490400944995e-02,5.091380601304305170e-02,1.226483622345469690e-02,6.033501656280235853e-02,9.939661645540115095e-03,2.129243705280512225e-02,3.219113899898252279e-02,7.609109145820633358e-02,3.332099450880051522e-02,3.491619260376637411e-03,3.799060538816025762e-02,4.056482163541513114e-02,3.562379249708046841e-02,2.484583702699750402e-02,2.365243406942625359e-01,2.631380610816796972e-02,5.637156761435697938e-02,3.797059603891343726e-02,4.910518557848538718e-02,6.745077828991599689e-02,3.431586947443051022e-03,1.393237081955573664e-01,6.745659922900085204e-02,1.132664480175972210e-01,4.260063169138748884e-02,7.225303389520770000e-04,5.048695301468621166e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.902390946906852259e-02,1.045783349394159012e-01,2.104400588725507341e-03,9.879856342180842743e-02,7.198157507486944995e-03,4.150457446962097646e-02,8.542285351872480614e-02,5.492614280373240426e-02,1.138128634014963503e-02,1.390445428236087612e-02,0.000000000000000000e+00,1.451288627037054888e-03,2.280140829627250731e-01,6.118433881363906368e-02,1.526959795677862615e-02,2.696104099018079014e-02,4.910887478517543536e-02,2.644771947229049638e-02,1.049797639020526863e-01,5.235391716468833917e-02,6.185991911875347860e-02
2.309401076758503188e-03,1.342312110428048669e-02,1.586103171436288248e-02,4.082482904638630450e-02,2.055566129482595122e-02,5.075192189225523343e-02,5.222329678670935282e-02,0.000000000000000000e+00,1.380131118684708481e-02,1.873171623163388116e-02,5.400617248673216658e-02,9.847319278346618535e-03,1.370618199646158608e-01,1.781741612749496162e-02,5.923488777590923265e-03,1.740776559556978312e-02,2.357022603955158391e-02,2.857142857142856707e-02,3.345401297984978983e-02,1.000000000000001110e+00,5.073462894318410930e-03,4.618802153517006376e-03,2.614881801842454043e-02,1.543033499620919020e-02,8.045179867091297593e-03,1.707158399105279667e-02,5.773502691896259531e-02,1.944866553305260939e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.454354031873740405e-02,0.000000000000000000e+00,2.623303343135812565e-02,7.130740328122926394e-03,5.455447255899810444e-02,0.000000000000000000e+00,8.804509063256239082e-03,7.968190728895958863e-02,6.262242910851494385e-03,8.016048160562025057e-03,4.279604925109128932e-02,2.948839123097942577e-02,1.172662574550486538e-02,1.150394617086101558e-02,2.247332874877473741e-02,3.629330931556489642e-02,8.512565307587486446e-03,0.000000000000000000e+00,2.502898551698171797e-02,0.000000000000000000e+00,3.123475237772121299e-02,7.332355751067665128e-02,3.769685174625259788e-02,5.877270993842333494e-03,0.000000000000000000e+00,6.833863690209876149e-03,0.000000000000000000e+00,3.030303030303030734e-03,5.383819020581655061e-03,1.148338503526429022e-02,0.000000000000000000e+00,1.849000654084097250e-02,2.581988897471611602e-02,3.721936841593883466e-02,1.178511301977579369e-02,4.147806778921701854e-02,5.443310539518173702e-02,2.992528008322898822e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.813993045511780006e-02,0.000000000000000000e+00,1.825741858350553651e-02,5.688801239885743488e-03,0.000000000000000000e+00,2.108185106778919307e-02,4.294149078927830820e-02,2.449489742783178547e-02,4.671418358670519078e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.414110676052828169e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.361468050882081171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.751733362404818133e-03,5.871392403762759789e-03,1.873500336269921449e-02,7.450479190909596594e-03,0.000000000000000000e+00,1.803156031081144112e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.536731447159205552e-02,2.404475658190287704e-02,5.073462894318410930e-03,9.999999999999986677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247951797219246137e-03,4.393747751637468342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152548994842320929e-01,0.000000000000000000e+00,4.990962064477866451e-03,0.000000000000000000e+00,8.303402767415663660e-03,0.000000000000000000e+00,1.340080501053620039e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.100368435252116577e-03,1.302745007393009240e-02,7.480412936175925495e-03,5.354514053584009947e-03,3.064154311895235169e-02,5.472844776898933700e-02,1.183710587943466105e-02,1.943468290057828382e-02,1.218606369998731509e-02,6.349181465141981971e-03,0.000000000000000000e+00,1.584683572015923095e-02,1.116013044929519901e-02,6.375119285574490542e-03,4.472717446066944852e-03,9.861769887548519319e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913026393879234333e-03,5.744565518821505810e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.968700041677192536e-03,1.578280783924621358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720013528497108674e-02,9.824718648648242403e-03,0.000000000000000000e+00,4.329288300556932353e-03,8.378548215536520474e-03,8.021849185198156457e-03,1.256896500842995777e-02,6.213697660012000579e-03,5.332560233974352991e-03
1.600000000000000294e-03,9.299811099505542536e-03,8.241633836921341202e-03,3.535533905932737673e-03,1.186781658193853404e-03,9.824666109905361849e-03,0.000000000000000000e+00,2.132007163556104423e-03,4.780914437337573965e-03,8.651809126974002381e-03,1.336306209562121775e-03,1.705605730844883322e-03,1.130466837888442939e-02,9.258200997725514469e-03,7.181848464596077980e-03,0.000000000000000000e+00,4.082482904638630623e-03,4.536323543632774305e-03,1.706130366946072632e-02,4.618802153517006376e-03,0.000000000000000000e+00,9.999999999999988898e-01,0.000000000000000000e+00,2.672612419124243549e-03,5.573864114332941974e-03,5.913770167636583051e-03,1.100000000000000283e-02,9.263671131731709973e-03,0.000000000000000000e+00,1.980295085953348577e-03,7.715167498104595102e-03,2.540002540003810302e-03,5.679618342470649055e-03,3.293547878370473546e-03,3.779644730092272635e-03,0.000000000000000000e+00,3.049971406652093354e-03,8.280786712108252623e-03,1.084652289093280750e-03,2.082630403501870182e-03,4.447495899966607408e-03,6.810052246069988637e-03,3.656000086660742780e-03,1.145711607189450927e-02,2.335496832484568967e-03,4.490132550669372058e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.780196610309055495e-03,4.264014327112208846e-03,1.082003561600918679e-02,1.016001016001524121e-02,1.233309625187019830e-02,2.035946394237150153e-03,2.244500696216167746e-04,5.918299561721820229e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.797514424720941219e-03,5.966941897186162080e-03,0.000000000000000000e+00,1.227649179172335230e-02,0.000000000000000000e+00,6.446583712203042722e-03,2.041241452319315312e-03,1.077631812160649225e-02,4.714045207910316608e-03,1.727736851162720282e-03,0.000000000000000000e+00,9.016696346674322321e-04,1.394606277291937299e-02,2.236067977499789881e-03,3.162277660168379394e-03,4.926646390821467006e-03,3.813850356982369585e-03,1.825741858350553477e-03,4.577036541524984181e-03,2.121320343559643037e-02,1.415948439609785239e-02
4.529108136578382723e-03,0.000000000000000000e+00,1.555302119562506843e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.756459548060721257e-02,3.413943709994594206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.026137663344011935e-02,9.656090991705350637e-03,3.200004096007864202e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.413943709994594206e-02,0.000000000000000000e+00,1.400829536701314604e-02,1.822464369575218027e-02,2.614881801842454043e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000444e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674006536506084455e-02,1.132277034144595768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747141394536530501e-02,2.875986542715254154e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.139802462554564813e-02,0.000000000000000000e+00,1.726706289274926309e-02,1.562690769794984960e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.678599155661479950e-02,0.000000000000000000e+00,4.599561038840679211e-03,5.640273654667433446e-03,0.000000000000000000e+00,1.016814793477605235e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.181594624897794515e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.437993271357627077e-02,8.214400968169069395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208729540489824825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668802563418118737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939221862484361014e-02,0.000000000000000000e+00,3.580574370197164152e-02,1.115665712735701247e-02,0.000000000000000000e+00,2.067245576486807443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.672612419124243549e-03,1.242739532002399977e-01,1.835557745535880761e-02,0.000000000000000000e+00,1.585903699238877876e-02,6.909874910284775386e-03,4.029114820126900726e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.225916412700998659e-02,1.785714285714285268e-02,2.279211529192758448e-02,3.776624637935956791e-02,0.000000000000000000e+00,4.113063728303112399e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.204333570887026875e-02,3.871549704349595139e-02,1.543033499620919020e-02,0.000000000000000000e+00,2.672612419124243549e-03,0.000000000000000000e+00,9.999999999999996669e-01,5.586291920428939489e-02,3.951303898467997677e-02,1.336306209562121775e-02,1.125372841515859083e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061965247105806281e-02,0.000000000000000000e+00,1.517941851797290596e-02,4.401188481356615306e-02,2.525381361380526699e-02,0.000000000000000000e+00,4.075695729696111880e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.276773134741388496e-03,1.981072129375818086e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.328307684901439523e-02,3.120938919661796207e-02,1.200038401843298193e-02,1.970276015597751534e-02,3.706246583305505826e-02,1.931028155711479732e-02,0.000000000000000000e+00,9.639253854237594954e-02,0.000000000000000000e+00,5.816750507471109971e-02,1.360323904477357855e-02,0.000000000000000000e+00,1.581732090875530641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.859623899229174260e-03,0.000000000000000000e+00,2.853069950072752853e-02,5.976143046671968106e-02,2.153652461269740109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.596461633444709288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548235957188127801e-02,0.000000000000000000e+00,1.529080587958143826e-02,0.000000000000000000e+00,1.081223252725916663e-02
